project_name,total_quantity,child_process,cluster,crypto,dgram,dns,eventEmitter,fs,http,http2,https,net,process,readline,repl,stream,tls,util,zlib,cb,ro,oc,op,co,rp,dd
19majkel94_type-graphql,9659,305,0,8710,0,0,0,557,0,0,0,0,0,0,0,0,0,63,0,754,8818,0,0,0,0,24
Automattic_mongoose,86,5,0,2,0,0,0,37,0,0,0,42,0,0,0,0,0,0,0,84,8,0,0,0,0,0
Automattic_wp-calypso,258073,8350,0,230969,0,0,0,13903,2380,0,482,0,0,0,0,0,0,0,0,25054,231515,0,0,485,0,1989
Codeception_CodeceptJS,3057,148,0,8,0,0,0,173,0,0,0,0,0,0,0,0,0,18,0,317,148,0,0,0,0,2710
GoogleChrome_puppeteer,56520,238,0,16411,0,0,0,2099,4485,0,1,33010,0,0,0,0,0,40,25,56103,308,0,0,75,0,211
Gottwik_enduro,86923,15,0,460,0,2,0,79580,2290,0,4,14,0,0,0,0,0,0,720,67893,15356,2,0,164,0,3838
HabitRPG_habitica,48034,16,0,1857,0,0,0,45037,4,0,2,0,0,0,0,0,0,0,0,46154,768,4,0,2,0,1118
IndigoUnited_node-proper-lockfile,4079,16,17,61,0,0,0,3691,0,0,0,0,0,0,0,0,0,0,0,3665,120,0,0,0,0,294
Javascipt_Jsome,240,53,0,21,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,97,31,0,0,0,0,112
Leonidas-from-XIV_node-xml2js,500,195,0,1,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,180,289,0,0,0,0,31
Level_levelup,4835,9,0,360,0,0,0,3953,0,0,0,0,0,0,0,0,0,0,0,3368,954,0,0,0,0,513
MrRio_vtop,174,32,0,19,0,0,0,86,4,0,1,0,0,0,0,0,0,0,0,126,46,0,0,1,0,32
NaturalNode_natural,43,3,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0
OptimalBits_bull,23743,249,0,6037,0,0,0,150,0,0,0,17287,0,0,0,0,0,20,0,18527,6597,0,0,0,0,0
PhilWaldmann_openrecord,869,12,0,728,0,0,0,111,11,0,0,4,0,0,0,0,0,0,0,143,728,0,0,2,0,3
QingWei-Li_docsify,50,5,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41,6,0,0,0,0,3
SGrondin_bottleneck,53,7,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,0,8
Swaagie_minimize,97,5,0,54,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0
TelescopeJS_Telescope,573,109,0,40,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,193,85,0,0,0,0,295
Tjatse_node-readability,335,5,0,1,0,0,0,99,71,0,8,0,0,0,0,0,0,0,151,325,29,0,0,19,0,0
TryGhost_Ghost,87831,7,0,71737,0,0,0,12807,2039,0,3,0,0,0,0,0,0,0,1203,85319,2788,0,0,311,0,35
Unitech_pm2,5539,15,0,20,0,0,0,4241,13,0,3,795,0,0,0,0,0,444,8,4933,173,140,0,11,0,0
VictorBjelkholm_trymodule,16172,14,0,62,0,0,0,15978,96,0,14,6,0,0,0,0,0,0,2,16152,30,6,0,8,0,0
Vincit_objection.js,172739,12,0,142532,0,0,0,144,0,0,0,30051,0,0,0,0,0,0,0,172210,569,35,0,0,0,0
actionhero_actionhero,46698,1004,0,24440,0,0,0,11265,2813,0,0,5958,0,0,0,0,0,24,9,12727,33451,0,0,207,0,1185
airbnb_hypernova,2142,32,0,1341,0,0,0,765,4,0,0,0,0,0,0,0,0,0,0,796,1348,0,0,2,0,0
alanshaw_david,18805,12,0,10,0,0,0,18677,6,0,2,0,0,0,0,0,0,0,0,18667,49,0,0,2,0,98
alexfernandez_loadtest,3660,9,0,734,0,0,0,77,2840,0,0,0,0,0,0,0,0,0,0,2925,1155,0,0,420,0,0
almost_through2-concurrent,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
andris9_Nodemailer,32215,3,0,3446,0,192,0,2280,2476,0,23,20060,0,0,0,0,0,0,20,26239,2777,0,0,240,0,3715
andywer_leakage,96,13,0,2,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,91,5,0,0,0,0,0
animir_node-rate-limiter-flexible,295,3,0,105,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,190,105,0,0,0,0,0
apache_couchdb-nano,9307,15,0,557,0,0,0,910,7819,0,0,0,0,0,0,0,0,0,0,9275,1122,0,0,1096,0,6
apostrophecms_apostrophe,1594,9,0,1418,0,0,0,150,5,0,1,0,0,0,0,0,0,0,11,178,1417,0,0,1,0,0
ashtuchkin_iconv-lite,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
avajs_ava,213788,4333,0,6105,0,0,0,184442,0,0,0,0,0,0,0,0,0,0,0,183037,11848,0,0,0,0,18908
axa-group_nlp.js,78071,1018,0,74799,0,0,0,1799,0,0,0,0,0,0,0,0,0,0,12,2766,74862,0,0,0,0,443
baconjs_bacon.js,250,16,0,90,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,158,92,0,0,0,0,0
badges_shields,4777,154,0,274,0,0,0,861,1378,0,16,2046,0,0,0,0,0,0,32,4591,873,80,0,703,0,16
balderdashy_waterline,122,11,0,3,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,118,4,0,0,0,0,0
bbc_flashheart,5755,100,0,516,0,0,0,750,4295,0,88,6,0,0,0,0,0,0,0,5477,739,22,0,461,0,0
bbc_sqs-consumer,181,20,0,11,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,167,14,0,0,0,0,0
bcoe_nyc,62198,392,0,498,0,0,0,59263,0,0,0,0,0,0,0,0,0,1073,0,59361,792,0,0,0,0,972
beatfreaker_subdownloader,45,4,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,1
bee-queue_bee-queue,116607,269,0,72,0,0,0,2876,0,0,0,113390,0,0,0,0,0,0,0,116499,963,0,0,0,0,0
bestiejs_benchmark.js,40,3,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0
bitcoinjs_bitcoinjs-lib,9169,41,0,8079,0,0,0,947,0,0,0,0,0,0,0,0,0,102,0,997,8070,0,0,0,0,0
bitinn_node-fetch,1139,15,0,1,0,4,0,46,1012,0,1,0,0,0,0,0,0,0,53,1103,182,5,0,153,0,7
bokub_gradient-string,4641,84,0,90,0,0,0,4467,0,0,0,0,0,0,0,0,0,0,0,4545,96,0,0,0,0,0
bookshelf_bookshelf,1812,6,0,1654,0,0,0,72,0,0,0,80,0,0,0,0,0,0,0,1536,286,0,0,0,0,0
botpress_botpress,4455,6,0,672,0,0,0,2770,0,0,0,427,0,0,0,0,0,0,0,3143,732,61,0,0,0,580
brandonweiss_charge,2051,81,0,190,0,4,0,1635,78,0,0,56,0,0,0,0,0,0,0,1799,262,8,0,12,0,7
brandonweiss_discharge,120,9,0,8,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,109,11,0,0,0,0,0
broccolijs_broccoli,627,17,0,169,0,0,0,221,169,0,2,49,0,0,0,0,0,0,0,616,79,0,0,30,0,0
brunch_brunch,69450,39,0,10,0,0,0,67302,5,0,1,0,0,0,0,0,0,2044,9,67344,164,0,0,1,0,40
caolan_async,131,11,0,3,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,127,4,0,0,0,0,0
caolan_highland,83,6,0,2,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,81,2,0,0,0,0,0
casbin_node-casbin,3190,170,0,1713,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,565,1824,0,0,0,0,801
cgiffard_node-simplecrawler,972,18,0,710,0,0,0,228,16,0,0,0,0,0,0,0,0,0,0,262,726,16,0,16,0,0
chalk_chalk,1855,50,0,272,0,0,0,1448,0,0,0,0,0,0,0,0,0,83,0,1465,305,0,0,0,0,2
cherow_cherow,171,7,0,128,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,41,130,0,0,0,0,0
codekirei_node-multispinner,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
couchbase_couchnode,567,6,0,2,0,0,0,547,3,0,0,9,0,0,0,0,0,0,0,57,512,0,0,2,0,0
creationix_js-git,69,3,0,29,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,29,0,0,0,0,0
cytoscape_cytoscape.js,1017,25,0,4,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,166,9,0,0,0,0,842
danielstjules_pjs,42,3,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0
datproject_dat-node,671,16,0,26,0,4,0,575,0,0,0,34,0,0,0,0,0,0,0,625,34,0,0,4,0,16
davesag_jose-simple,101,6,0,20,0,0,0,74,0,0,0,0,0,0,0,0,0,1,0,84,16,0,0,0,0,0
davglass_license-checker,641312,57,0,76,0,0,0,640899,0,0,0,0,0,0,0,0,0,0,0,640675,359,0,0,0,0,280
davidmarkclements_0x,2113,25,0,80,0,0,0,1569,0,0,0,0,0,0,0,0,0,5,0,1271,403,0,0,0,0,434
dcodeIO_protobuf.js,69,3,0,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0
deepstreamIO_deepstream.io-client-js,41,3,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0
devongovett_pdfkit,832,4,0,274,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,226,277,0,0,0,0,329
diamondio_better-queue,372,5,0,330,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,370,2,0,0,0,0,0
documentationjs_documentation,5908,317,0,1144,0,0,0,3583,11,0,0,4,0,0,0,0,0,0,0,3522,1551,0,0,6,0,849
dominictarr_JSONStream,42,3,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0
dominikwilkowski_cfonts,1207,154,0,431,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0,551,542,0,0,0,0,114
dtao_lazy.js,277,15,0,5,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,202,39,0,0,0,0,36
dthree_cash,499,13,0,70,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,419,80,0,0,0,0,7
dtjohnson_xlsx-populate,45,3,0,5,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0
ehmicky_nve,341706,973,0,37459,0,0,0,163548,1104,0,160,0,0,0,0,38760,0,1173,487,50775,191221,0,0,160,655,98042
eleith_emailjs,755,5,0,14,0,4,0,640,0,0,0,31,0,0,0,0,0,0,0,676,21,1,0,3,0,61
elpheria_rpc-websockets,4012,11,0,833,0,0,0,2239,300,0,0,506,0,0,0,0,0,0,0,3124,885,0,0,68,0,123
esdoc_esdoc,44,5,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0
eslint_eslint,82978,160,0,24516,0,0,0,55439,38,0,0,10,0,0,0,0,0,0,2552,57794,26887,0,0,4,0,263
expressjs_express,11957,5,0,760,0,0,0,601,10193,0,0,0,0,0,0,0,0,0,145,10608,3113,0,0,2017,0,253
facebook_immutable-js,7580,399,0,1481,0,0,0,4641,0,0,0,0,0,0,0,0,0,0,0,4795,1732,0,0,0,0,1059
facebook_jest,244179,36665,0,22102,0,0,0,172438,0,0,0,60,0,0,0,0,0,2,0,206053,25222,0,0,2,0,12912
fastify_fastify,13288,240,0,18,0,0,0,620,6163,0,9,109,0,0,0,0,0,0,12,7011,1340,0,0,1158,0,6117
faye_faye,1639,3,0,448,0,0,0,35,1061,0,52,40,0,0,0,0,0,0,0,1622,254,0,0,229,0,0
feathersjs_feathers,3391,146,0,5,0,0,0,1247,0,0,0,0,0,0,0,0,0,293,0,1069,329,0,0,0,0,1700
feross_multistream,143,9,0,3,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0
feross_standard,10489,1278,0,1,0,0,0,9208,0,0,0,0,0,0,0,0,0,0,0,10061,426,0,0,0,0,2
feross_webtorrent,4850,9,0,1187,0,0,0,1269,679,0,0,1432,0,0,0,0,0,0,16,3382,1447,0,0,172,0,258
fivdi_i2c-bus,738,10,0,10,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,732,6,0,0,0,0,0
fivdi_onoff,116,10,0,10,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,110,6,0,0,0,0,0
fuse-box_fuse-box,12456,622,0,10144,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,1757,10217,0,0,0,0,482
gajus_global-agent,4869,29,0,4166,0,0,0,69,304,0,18,201,0,0,0,0,0,0,0,4680,203,0,0,74,0,82
gajus_slonik,10558,382,0,9378,0,0,0,266,0,0,0,532,0,0,0,0,0,0,0,3706,6852,76,0,0,0,0
gilbitron_Raneto,1320,6,0,721,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,599,721,0,0,0,0,0
gkozlenko_node-video-lib,44,3,0,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0
gulpjs_gulp,534,13,0,5,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,527,16,0,0,0,0,0
h2non_toxy,1030,45,0,1,0,0,0,261,702,0,0,0,0,0,0,0,0,0,0,947,124,0,0,62,0,21
hapijs_hapi,13142,22,0,54,0,0,0,452,11518,0,24,138,0,0,0,54,0,232,324,12056,2614,32,0,2070,0,324
hapijs_joi,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
hapijs_wreck,5840,20,0,4,0,0,0,168,5300,0,212,0,0,0,0,0,0,8,112,5508,1300,260,0,992,0,16
hexojs_hexo,4709,3,0,1107,0,0,0,3401,0,0,0,0,0,0,0,0,0,198,0,4164,389,0,0,0,0,0
hughsk_from2,52,3,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,39,13,0,0,0,0,0
i18next_i18next,6402,27,0,232,0,0,0,2322,1108,0,1,0,0,0,0,0,0,0,2445,5745,524,0,0,131,0,267
iamkun_dayjs,4337,276,0,2733,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,1515,2812,0,0,0,0,10
imagemin_imagemin,1777,33,0,234,0,0,0,1485,0,0,0,0,0,0,0,0,0,24,0,1504,248,0,0,0,0,1
indexzero_http-server,506,12,0,19,0,0,0,131,271,0,0,0,0,0,0,0,0,0,0,406,51,0,0,24,0,73
infusion_GPS.js,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
infusion_node-dhcp,43,3,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0
ipfs_js-ipfs,778914,4908,0,110270,0,150,0,451251,25073,0,780,24904,0,0,0,0,0,152422,0,480847,141850,1014,0,5141,194,9156
isaacs_node-tap,9355,1104,0,1892,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,1266,2482,0,0,0,0,5765
isaacs_rimraf,736,31,0,1,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,594,17,0,0,0,0,125
isomorphic-git_isomorphic-git,192661,745,0,78626,0,0,0,106502,2269,0,29,4,0,0,0,0,0,0,3112,103358,81290,0,0,83,9063,1374
jahewson_node-byline,226,5,0,3,0,0,0,140,9,0,0,0,0,0,0,0,0,0,0,135,23,0,0,1,0,69
jakubpawlowicz_clean-css,455,3,0,1,0,0,0,37,414,0,0,0,0,0,0,0,0,0,0,454,80,0,0,79,0,0
jaredhanson_passport,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
juliangruber_binary-extract,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
juliangruber_browser-run,3955,107,0,165,0,0,0,3177,63,0,0,0,0,0,0,0,0,0,0,3008,516,0,0,12,0,443
kalm_kalm.js,1328,192,0,255,0,0,0,376,30,0,0,120,0,0,0,0,0,0,0,613,381,0,0,12,0,355
kefirjs_kefir,349,10,0,2,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,345,4,0,0,0,0,0
kesla_node-snappy,1525,36,0,17,0,0,0,1466,3,0,1,0,0,0,0,0,0,0,0,1499,27,0,0,1,0,2
kevva_decompress,1413,10,0,131,0,0,0,1240,10,0,2,0,0,0,0,0,0,0,20,1271,143,2,0,1,0,0
kevva_download,1807,9,0,233,0,0,0,1443,79,0,1,0,0,0,0,0,0,0,0,1474,307,0,0,16,0,42
kevva_lnfs,109,9,0,8,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,98,11,0,0,0,0,0
kevva_wifi-password-cli,82,11,0,8,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,69,13,0,0,0,0,2
keystonejs_keystone,6571,506,0,606,0,0,0,4144,12,0,0,0,0,0,0,0,0,0,0,4238,1034,0,0,4,0,1303
khaosdoctor_gotql,280,24,0,13,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,261,19,0,0,0,0,0
koajs_koa,1011,5,0,3,0,0,0,75,898,0,1,12,0,0,0,0,0,0,0,950,224,2,0,177,0,17
kucherenko_jscpd,59649,91,0,59000,0,0,0,387,0,0,0,0,0,0,0,0,0,63,0,449,59031,0,0,0,0,108
lapwinglabs_x-ray,599,8,0,1,0,0,0,133,118,0,17,0,0,0,0,0,0,0,322,554,72,0,0,27,0,0
linuxenko_lessmd,396,9,0,273,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,123,273,0,0,0,0,0
llambda_agilegps,574,50,0,148,0,0,0,38,26,0,0,0,0,0,0,0,0,0,0,118,146,0,0,2,0,312
louischatriot_nedb,138355,16,0,122680,0,0,0,15658,0,0,0,0,0,0,0,0,0,0,0,138348,8,0,0,0,0,1
lovell_sharp,25537,13,0,7,0,0,0,25304,0,0,0,0,0,0,0,0,0,0,0,25260,64,0,0,0,0,213
luin_ioredis,11679,10,0,19,0,1,0,74,0,0,0,11575,0,0,0,0,0,0,0,11658,1171,0,0,171,0,0
lukechilds_cacheable-request,3914,191,0,359,0,0,0,2044,503,0,5,0,0,0,0,0,0,0,0,2655,504,0,0,57,0,812
lukechilds_keyv,1862,11,0,380,0,0,0,1471,0,0,0,0,0,0,0,0,0,0,0,1481,381,0,0,0,0,0
mafintosh_csv-parser,493,78,0,142,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,163,221,0,0,0,0,109
mafintosh_duplexify,69,3,0,1,0,0,0,37,0,0,0,28,0,0,0,0,0,0,0,68,3,0,0,1,0,0
mafintosh_peek-stream,41,3,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0
mafintosh_pumpify,41,3,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0
mafintosh_tar-fs,735,3,0,1,0,0,0,685,0,0,0,0,0,0,0,0,0,0,0,332,357,0,0,0,0,46
mafintosh_tar-stream,92,3,0,1,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,0,0
mantoni_mochify.js,4795,177,0,303,0,0,0,3160,13,0,0,117,0,0,0,0,0,0,0,3042,734,0,0,4,0,1025
mapbox_node-pre-gyp,1023,89,0,1,0,0,0,47,10,0,2,0,0,0,0,0,0,0,0,147,87,0,0,2,0,874
marionebl_svg-term-cli,488,91,0,52,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,125,133,0,0,0,0,230
markdown-it_markdown-it,405,4,0,351,0,0,0,39,10,0,0,0,0,0,0,0,0,0,0,53,354,0,0,2,0,1
markelog_adit,182,8,0,100,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,81,101,0,0,0,0,0
marko-js_marko,891,5,0,531,0,0,0,145,204,0,0,0,0,0,0,0,0,0,0,348,557,0,0,20,0,6
mashpie_i18n-node,172,12,0,4,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,168,12,0,0,0,0,0
maxogden_binary-split,71,3,0,1,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,58,4,0,0,0,0,9
mcollina_aedes,111885,3,0,215,0,0,0,36,40,0,0,111591,0,0,0,0,0,0,0,111876,35,0,0,15,0,0
mde_ejs,43,5,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0
micromata_http-fake-backend,212,5,0,1,0,0,0,43,161,0,2,0,0,0,0,0,0,0,0,207,37,3,0,32,0,0
mishoo_UglifyJS2,579,281,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,216,182,0,0,0,0,253
mochajs_mocha,31478,657,0,1299,0,0,0,24194,142,0,0,22,0,0,0,0,0,0,1780,24732,3386,0,0,11,0,3384
moment_luxon,6176,185,0,5776,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,319,5849,0,0,0,0,8
mongo-express_mongo-express,923,19,0,444,0,0,0,184,48,0,0,228,0,0,0,0,0,0,0,481,466,0,0,8,0,0
mongodb_node-mongodb-native,137022,20,0,11190,0,76,0,335,0,0,0,125241,0,0,0,0,0,0,9,134970,4071,0,0,358,0,151
motdotla_dotenv,498,50,0,63,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,315,80,0,0,0,0,121
