project_name,total_quantity,child_process,cluster,crypto,dgram,dns,eventEmitter,fs,http,http2,https,net,process,readline,repl,stream,tls,util,zlib,cb,ro,oc,op,co,rp,dd
mozilla_nunjucks,5599,33,0,292,0,0,0,2036,531,0,0,4,0,0,0,0,0,0,0,1601,1301,0,0,6,0,2703
mqttjs_MQTT.js,674,12,0,18,0,0,0,642,0,0,0,2,0,0,0,0,0,0,0,654,22,2,0,2,0,0
mscdex_ssh2,9200,14,0,7594,0,0,0,74,0,0,0,1518,0,0,0,0,0,0,0,1696,7592,178,0,88,0,0
mysqljs_mysql,5093,6,0,134,0,0,0,104,0,0,0,4829,0,0,0,0,0,0,0,4907,524,0,0,114,0,20
mzabriskie_axios,462,3,0,2,0,0,0,40,401,0,0,0,0,0,0,0,0,0,12,450,74,0,0,66,0,4
nasa_openmct,56254,6,0,10212,0,0,0,39341,288,0,0,4,0,0,0,0,0,0,6368,45948,12261,0,0,2,0,35
nestjs_nest,655,3,0,466,0,0,0,37,0,0,0,149,0,0,0,0,0,0,0,626,47,8,0,18,0,0
nettofarah_property-validator,137,5,0,5,0,0,0,37,90,0,0,0,0,0,0,0,0,0,0,131,16,0,0,10,0,0
niftylettuce_email-templates,3383,28,0,702,0,0,0,2649,0,0,0,0,0,0,0,0,0,0,0,2817,570,0,0,0,0,4
nightwatchjs_nightwatch,130852,2112,0,40,0,0,0,5174,123524,0,2,0,0,0,0,0,0,0,0,129784,15928,16,0,14860,0,0
node-red_node-red,65378,65,0,624,0,0,0,56237,7203,0,5,1227,0,0,0,0,0,0,0,64890,1640,15,0,1050,0,17
nodeca_embedza,2324,21,0,368,0,0,0,179,1632,0,68,0,0,0,0,0,0,0,52,1947,557,0,0,184,0,4
nodeca_idoit,15765,16,0,4537,0,0,0,148,0,0,0,11064,0,0,0,0,0,0,0,15757,196,0,0,0,0,0
nodeca_navit,6073,100,0,8,0,0,0,503,5279,0,0,0,0,0,0,0,0,0,0,5638,1313,0,0,1035,0,183
nodeca_pica,384,3,0,344,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,344,0,0,0,0,0
nodeca_probe-image-size,745,6,0,362,0,0,0,110,199,0,0,13,0,0,0,0,0,0,0,305,399,0,0,14,0,55
nodeca_promise-memoize,84,8,0,2,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,81,3,0,0,0,0,0
nodeca_url-unshort,91,8,0,2,0,0,0,74,6,0,0,1,0,0,0,0,0,0,0,88,4,0,0,1,0,0
nodejitsu_node-http-proxy,88,8,0,6,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,84,4,0,0,0,0,0
nodejs_readable-stream,1028,333,0,1,0,0,0,53,116,0,0,0,0,0,0,0,0,0,0,376,135,0,0,8,0,525
nodesource_nscm,93,8,0,5,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,88,5,0,0,0,0,0
noraesae_pen,1490,16,0,140,0,0,0,1066,225,0,0,0,0,0,0,0,0,0,0,1307,173,0,0,33,0,43
npm_fs-write-stream-atomic,264,28,0,10,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,135,18,0,0,0,0,111
npm_node-semver,8946,213,0,441,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,713,488,0,0,0,0,7745
nspragg_filehound,300,8,0,2,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,297,3,0,0,0,0,0
nuxt_nuxt.js,90560,1659,0,22974,0,0,0,65830,0,0,0,0,0,0,0,0,0,0,0,66911,23552,0,0,0,0,97
oclif_oclif,6767,384,0,1204,0,0,0,1898,118,0,49,0,0,0,0,0,0,0,184,1174,2736,0,0,49,0,2930
parcel-bundler_parcel,4012,3474,0,90,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,3866,146,0,0,0,0,0
patrickjuchli_basic-ftp,2278,24,0,938,0,0,0,490,0,0,0,792,0,0,0,0,0,34,0,1090,1154,132,0,0,0,0
paulmillr_chokidar,11727,9,0,281,0,0,0,5138,0,0,0,0,0,0,0,0,0,6299,0,5147,697,0,0,0,0,0
pawurb_normit,72,5,0,3,0,0,0,38,23,0,3,0,0,0,0,0,0,0,0,70,5,0,0,3,0,0
pencilblue_pencilblue,1344,3,0,139,0,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,917,427,0,0,0,0,0
pgte_nock,18238,429,0,2386,0,0,0,443,11785,0,44,6,0,0,0,0,0,0,51,12586,4212,0,0,1654,0,3094
phenomic_phenomic,15375,73,0,10082,0,0,0,4007,74,0,0,0,0,0,0,0,0,0,0,4105,10147,0,0,16,0,1139
phusion_passenger,41,3,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0
pinojs_pino,1959,192,0,1,0,0,0,279,54,0,0,0,0,0,0,0,0,0,0,452,86,0,0,12,0,1433
postcss_postcss,34192,160,0,1728,0,0,0,31709,199,0,15,0,0,0,0,0,0,0,12,32035,1805,0,0,17,0,369
power-assert-js_power-assert,33526,40,0,396,0,0,0,28793,57,0,2,4,0,0,0,0,0,3078,616,29150,762,0,0,4,0,540
primus_primus,1443,6,0,72,0,0,0,346,844,0,0,126,0,0,0,0,0,0,0,1304,228,0,0,126,0,49
pugjs_pug,6695,1004,0,3191,0,0,0,2071,0,0,0,0,0,0,0,0,0,0,0,2906,3360,0,0,0,0,429
reactioncommerce_reaction,76560,963,0,44788,0,0,0,15766,124,0,12,8101,0,0,0,0,0,0,0,34996,34911,0,0,53,0,6806
remy_nodemon,31917,767,0,5,0,0,0,12840,2,0,0,0,0,0,0,0,0,17829,0,13130,6677,0,0,1,0,474
reptar_reptar,666,5,0,40,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,419,157,0,0,0,0,90
request_request,2158,119,0,3,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,445,113,0,0,0,0,1600
restify_node-restify,9201,9,0,92,0,0,0,227,8739,0,0,19,0,0,0,0,0,0,49,8538,1315,458,0,713,0,66
roccomuso_netcat,682,7,0,1,0,0,0,123,0,0,0,505,0,0,0,0,0,0,0,596,112,0,0,26,0,46
rollup_rollup,25888,91,0,1861,0,0,0,23671,0,0,0,0,0,0,0,0,0,0,0,23685,2127,0,0,0,0,265
rschmukler_agenda,17501,42,0,1195,0,0,0,2628,10,0,2,13624,0,0,0,0,0,0,0,16779,1101,2,0,1,0,0
rtfpessoa_diff2html-cli,550,109,0,42,0,0,0,160,0,0,0,0,0,0,0,0,0,1,0,195,116,0,0,0,0,238
rvagg_through2,71,5,0,29,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,63,8,0,0,0,0,0
rwaldron_johnny-five,1402,3,0,2,0,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,1401,1,0,0,0,0,0
s-a_iron-node,40,3,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0
sahat_hackathon-starter,1885,14,0,159,0,0,0,200,307,0,7,889,0,0,0,0,0,122,183,1588,337,4,0,44,0,4
scijs_ndarray,40,3,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0
seegno_google-libphonenumber,165,11,0,5,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,128,25,0,0,0,0,12
senecajs_seneca,427,5,0,1,0,0,0,36,303,0,32,50,0,0,0,0,0,0,0,377,103,48,0,51,0,0
sequelize_sequelize,32932,17,0,32727,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,32926,6,0,0,0,0,0
sfast_zeronode,2126,32,0,1905,0,0,0,185,3,0,1,0,0,0,0,0,0,0,0,2107,20,0,0,1,0,0
sfninja_thetool,528,117,0,66,0,0,0,160,12,0,0,0,0,0,0,0,0,0,0,210,151,0,0,6,0,173
shannonmoeller_ygor,465,56,0,22,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,390,32,0,0,0,0,43
sheetjs_js-xlsx,48,8,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0
shelljs_shelljs,4725,271,0,2027,0,0,0,2380,0,0,0,0,0,0,0,0,0,0,0,2395,2323,0,0,0,0,47
siddharthkp_auto-install,219,12,0,55,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,164,55,0,0,0,0,0
siddharthkp_cost-of-modules,472,108,0,18,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,414,28,0,0,0,0,30
simonepri_upash,90,9,0,8,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,79,11,0,0,0,0,0
simov_grant,7896,8,0,1797,0,0,0,74,6015,0,2,0,0,0,0,0,0,0,0,6712,1813,3,0,629,0,0
sindresorhus_clipboard-cli,1299,15,0,56,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,1212,86,0,0,0,0,1
sindresorhus_clipboardy,1727,93,0,78,0,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,1268,452,0,0,0,0,7
sindresorhus_cpy,1673,9,0,199,0,0,0,1416,0,0,0,0,0,0,0,0,0,49,0,1475,149,0,0,0,0,0
sindresorhus_crypto-hash,3226,12,0,174,0,0,0,2971,20,0,0,4,0,0,0,0,0,0,44,3045,263,0,0,2,0,1
sindresorhus_del,3977,9,0,181,0,0,0,3787,0,0,0,0,0,0,0,0,0,0,0,3819,158,0,0,0,0,0
sindresorhus_delay,1343,9,0,95,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,1245,98,0,0,0,0,0
sindresorhus_each-async,111,9,0,29,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,80,31,0,0,0,0,0
sindresorhus_emittery,1369,11,0,75,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,0,1293,76,0,0,0,0,0
sindresorhus_execa,9476,1070,0,543,0,0,0,5570,10,0,2,0,0,0,0,534,0,19,5,2887,4849,0,0,2,0,1723
sindresorhus_file-type,6837,9,0,136,0,0,0,3499,0,0,0,0,0,0,0,0,0,0,0,2297,1347,0,0,0,0,3193
sindresorhus_first-chunk-stream,1273,11,0,63,0,0,0,1199,0,0,0,0,0,0,0,0,0,0,0,1209,64,0,0,0,0,0
sindresorhus_fkill-cli,1636,53,0,174,0,0,0,1377,0,0,0,8,0,0,0,0,0,0,0,1348,286,0,0,2,0,24
sindresorhus_generator-nm,2044,9,0,133,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,1823,136,0,0,0,0,85
sindresorhus_get-port,1282,9,0,56,0,0,0,1140,0,0,0,77,0,0,0,0,0,0,0,1223,84,0,0,25,0,0
sindresorhus_get-stdin,1344,15,0,103,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,1235,109,0,0,0,0,0
sindresorhus_get-stream,1258,9,0,84,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,1153,99,0,0,0,0,6
sindresorhus_gh-got,1505,9,0,78,0,0,0,1235,119,0,24,0,0,0,0,0,0,0,40,1416,114,0,0,25,0,0
sindresorhus_gh-home,1308,13,0,71,0,0,0,1223,0,0,0,0,0,0,0,0,0,1,0,1220,87,0,0,0,0,0
sindresorhus_globby,1548,15,0,187,0,0,0,1320,0,0,0,0,0,0,0,0,0,26,0,1329,193,0,0,0,0,0
sindresorhus_got,59311,9667,0,6684,0,1,0,25860,5565,0,331,17,0,0,0,0,0,280,85,36931,12396,13,0,1118,0,10821
sindresorhus_hasha,1316,9,0,122,0,0,0,1167,0,0,0,0,0,0,0,8,0,0,0,1173,133,0,0,0,0,10
sindresorhus_hook-std,198,9,0,11,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,184,14,0,0,0,0,0
sindresorhus_into-stream,1241,9,0,74,0,0,0,1158,0,0,0,0,0,0,0,0,0,0,0,1164,77,0,0,0,0,0
sindresorhus_ipify,1230,9,0,60,0,0,0,1131,27,0,3,0,0,0,0,0,0,0,0,1167,66,0,0,3,0,0
sindresorhus_is,1459,9,0,138,0,0,0,1309,0,0,0,1,0,0,0,0,0,0,0,1314,143,1,0,0,0,2
sindresorhus_is-online,632,18,0,16,0,0,0,132,440,0,26,0,0,0,0,0,0,0,0,610,66,0,0,44,0,0
sindresorhus_is-up,1314,9,0,64,0,0,0,1211,27,0,3,0,0,0,0,0,0,0,0,1248,69,0,0,3,0,0
sindresorhus_kill-tabs,1264,13,0,66,0,0,0,1175,0,0,0,0,0,0,0,0,0,6,0,1185,73,0,0,0,0,4
sindresorhus_load-json-file,1213,9,0,72,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,1138,75,0,0,0,0,0
sindresorhus_log-symbols,1329,9,0,63,0,0,0,1255,0,0,0,0,0,0,0,0,0,0,0,1261,66,0,0,0,0,2
sindresorhus_log-update,1312,9,0,44,0,0,0,1259,0,0,0,0,0,0,0,0,0,0,0,1265,47,0,0,0,0,0
sindresorhus_loud-rejection,7658,404,0,178,0,0,0,6857,6,0,3,0,0,0,0,0,0,0,0,6394,1057,0,0,3,0,210
sindresorhus_meow,1428,36,0,124,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,1178,235,0,0,0,0,15
sindresorhus_move-file,1535,15,0,224,0,0,0,1291,0,0,0,0,0,0,0,0,0,5,0,1312,218,0,0,0,0,0
sindresorhus_neat-csv,1229,9,0,70,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,1156,73,0,0,0,0,0
sindresorhus_node-module-boilerplate,1153,9,0,40,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,1110,43,0,0,0,0,0
sindresorhus_normalize-url,1329,11,0,48,0,0,0,1270,0,0,0,0,0,0,0,0,0,0,0,1280,49,0,0,0,0,0
sindresorhus_np,8851,307,0,788,0,0,0,3103,95,0,24,0,0,0,0,0,0,0,90,2656,1774,2,0,23,0,4444
sindresorhus_npm-name,1463,9,0,101,0,0,0,1145,192,0,16,0,0,0,0,0,0,0,0,1365,114,0,0,16,0,0
sindresorhus_ora,1280,9,0,113,0,0,0,1156,0,0,0,0,0,0,0,0,0,0,0,1162,116,0,0,0,0,2
sindresorhus_os-locale,1220,9,0,68,0,0,0,1139,0,0,0,0,0,0,0,0,0,0,0,1145,71,0,0,0,0,4
sindresorhus_p-map,1268,9,0,120,0,0,0,1139,0,0,0,0,0,0,0,0,0,0,0,1145,123,0,0,0,0,0
sindresorhus_pageres,12156,587,0,3159,0,0,0,1940,505,0,6,5652,0,0,0,0,0,33,28,11136,960,0,0,124,0,246
sindresorhus_pify,1431,24,0,98,0,0,0,1307,0,0,0,0,0,0,0,0,0,0,0,1327,102,0,0,0,0,2
sindresorhus_pkg-dir,1353,9,0,87,0,0,0,1252,0,0,0,0,0,0,0,0,0,5,0,1260,88,0,0,0,0,0
sindresorhus_remote-git-tags,1162,9,0,48,0,0,0,1104,0,0,0,0,0,0,0,0,0,1,0,1110,51,0,0,0,0,0
sindresorhus_speed-test,6214,18,0,97,0,0,0,1259,3920,0,18,0,0,0,0,0,0,0,0,5187,372,0,0,247,0,902
sindresorhus_terminal-image,1462,9,0,79,0,0,0,1373,0,0,0,0,0,0,0,0,0,1,0,1379,82,0,0,0,0,0
sindresorhus_trash,26496,29,0,5167,0,0,0,1204,0,0,0,0,0,0,0,0,0,20076,0,6245,175,0,0,0,0,20
sindresorhus_wallpaper,1425,9,0,191,0,0,0,1204,0,0,0,0,0,0,0,0,0,21,0,1210,194,0,0,0,0,0
sindresorhus_write-json-file,1458,9,0,116,0,0,0,1246,0,0,0,0,0,0,0,0,0,87,0,1263,108,0,0,0,0,0
sinonjs_sinon,32909,59,0,1463,0,0,0,27468,21,0,1,150,0,0,0,0,0,1,0,26374,2796,0,0,5,0,3746
skale-me_skale-engine,46,6,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0
slanatech_swagger-stats,4062,55,0,53,0,0,0,463,3348,0,0,0,0,0,0,0,0,0,0,3794,877,0,0,752,0,143
smrchy_rsmq,3211,10,0,2,0,0,0,74,0,0,0,3125,0,0,0,0,0,0,0,3207,9,0,0,0,0,0
snd_url-pattern,94,9,0,2,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,91,3,0,0,0,0,0
socketio_socket.io,4403,8,0,563,0,0,0,41,3730,0,0,8,0,0,0,0,0,0,53,4176,870,123,0,642,0,0
soldair_node-qrcode,2612,120,0,6,0,0,0,350,0,0,0,0,0,0,0,0,0,0,98,480,94,0,0,0,0,2038
strongloop_loopback,94647,8,0,8632,0,31,0,75438,7052,0,0,11,0,0,0,0,0,0,1248,85199,8308,0,0,1086,0,2227
substack_stream-combiner2,41,3,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0
substack_tape,19895,231,0,245,0,0,0,18436,6,0,0,0,0,0,0,0,0,0,0,18415,505,0,0,2,0,977
szwacz_fs-jetpack,1459,5,0,456,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,1098,254,0,0,0,0,107
tapio_live-server,20570,14,0,2008,0,0,0,18200,284,0,8,0,0,0,0,0,0,0,0,18439,3373,0,0,49,0,56
taskrabbit_node-resque,10294,364,0,1181,0,0,0,630,0,0,0,7848,0,0,0,0,0,0,0,8694,2142,0,0,0,0,271
teambit_bit,91,5,0,28,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,44,47,0,0,0,0,0
ternjs_acorn,633,12,0,477,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,155,478,0,0,0,0,0
theintern_intern,4965,17,0,579,0,0,0,1618,290,0,24,0,0,0,0,0,0,0,976,1561,1986,0,0,40,0,1461
thejoshwolfe_yauzl,2599,3,0,1,0,0,0,1635,0,0,0,0,0,0,0,0,0,0,210,1303,546,0,0,0,0,750
thejoshwolfe_yazl,153,3,0,1,0,0,0,83,0,0,0,0,0,0,0,0,0,0,19,70,36,0,0,0,0,47
thinkjs_thinkjs,1077,137,80,15,0,0,0,829,0,0,0,0,0,0,0,0,0,0,0,1009,52,0,0,0,0,16
timoxley_columnify,17045,6,0,12,0,0,0,16363,9,0,2,0,0,0,0,0,0,643,10,16391,13,0,0,2,0,0
tommybananas_finale,4763,11,0,433,0,0,0,108,4211,0,0,0,0,0,0,0,0,0,0,4547,623,0,0,407,0,0
typeorm_typeorm,462,5,0,1,0,0,0,456,0,0,0,0,0,0,0,0,0,0,0,460,2,0,0,0,0,0
typicode_hotel,1926,151,0,38,0,0,0,1225,287,0,2,80,0,0,0,0,0,0,8,1728,123,0,0,41,0,135
typicode_json-server,5866,186,0,2902,0,0,0,597,1241,0,0,280,0,0,0,0,0,2,84,2305,3257,0,0,202,0,574
typicode_lowdb,634,104,0,146,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,245,169,0,0,0,0,220
ubolonton_js-csp,45,7,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0
vadimdemedes_ink,279,81,0,39,0,0,0,134,0,0,0,24,0,0,0,0,0,0,0,178,100,24,0,0,0,1
visionmedia_debug,2043,15,0,73,0,0,0,1875,21,0,0,4,0,0,0,0,0,0,24,1916,98,0,0,2,0,31
visionmedia_superagent,7611,30,0,1527,0,0,0,3533,2374,0,11,3,0,0,0,0,0,0,48,5871,2052,1,0,395,0,85
voidcosmos_npkill,725,119,0,112,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,216,185,0,0,0,0,324
voodootikigod_node-serialport,262,9,0,76,0,0,0,51,0,0,0,0,0,0,0,0,0,82,0,61,75,0,0,0,0,44
watson_stackman,253,3,0,1,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,252,1,0,0,0,0,0
webpack_webpack,1948591,5952,0,471038,0,0,0,1470905,0,0,0,0,0,0,0,0,0,0,0,1471241,480263,0,0,0,0,696
weyoss_redis-smq,18111,203,0,3306,0,0,0,191,0,0,0,14409,0,0,0,0,0,0,0,15253,3384,0,0,0,0,2
whitef0x0_tellform,842,6,0,237,0,0,0,389,198,0,0,11,0,0,0,0,0,0,0,618,264,0,0,2,0,1
winstonjs_winston,270,14,0,92,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,138,132,0,0,0,0,0
witheve_Eve,274,3,0,236,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,273,1,0,0,0,0,0
wooorm_alex,18283,94,0,1017,0,0,0,15847,0,0,0,0,0,0,0,0,0,0,0,14546,2426,0,0,0,0,1325
wooorm_franc,3783,104,0,183,0,0,0,3338,0,0,0,0,0,0,0,0,0,0,0,3144,493,0,0,0,0,158
wooorm_remark,14738,48,0,1317,0,0,0,12409,0,0,0,0,0,0,0,0,0,0,0,11807,1986,0,0,0,0,964
wooorm_retext,6887,38,0,264,0,0,0,6279,0,0,0,0,0,0,0,0,0,0,0,6127,472,0,0,0,0,306
xojs_xo,3519,113,0,545,0,0,0,2840,0,0,0,0,0,0,0,0,0,4,0,2638,860,0,0,0,0,17
xxczaki_cash-cli,1544,39,0,99,0,0,0,1294,54,0,6,0,0,0,0,0,0,0,24,1288,234,0,0,6,0,28
yargs_yargs,12213,42,0,1,0,0,0,12153,0,0,0,0,0,0,0,0,0,0,0,12129,52,0,0,0,15,17
yeoman_insight,1904,45,0,329,0,0,0,1524,5,0,1,0,0,0,0,0,0,0,0,1560,345,0,0,1,0,0
yeoman_update-notifier,1387,21,0,193,0,0,0,1150,19,0,3,0,0,0,0,0,0,0,0,1182,206,2,0,2,0,1
zeit_micro,1979,113,0,66,0,0,0,947,835,0,0,0,0,0,0,0,0,0,0,1927,128,47,0,94,0,18
zeit_next.js,42,3,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0
zeit_pkg,925,6,0,830,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,95,830,0,0,0,0,0
zenparsing_zen-observable,41,3,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0
