repo,stars,forks,openIssues
19majkel94_type-graphql,4118,333,65
Automattic_mongoose,20515,2786,300
Automattic_wp-calypso,11426,1734,2091
BrainJS_brain.js,10876,849,75
Codeception_CodeceptJS,2733,470,445
GoogleChrome_puppeteer,60021,6115,941
Gottwik_enduro,656,112,151
HabitRPG_habitica,7476,3029,329
IndigoUnited_node-proper-lockfile,107,24,6
Javascipt_Jsome,169,22,8
Leonidas-from-XIV_node-xml2js,3940,474,171
Level_levelup,3708,281,4
MrRio_vtop,3546,171,78
NaturalNode_natural,9109,848,86
OptimalBits_bull,8062,837,314
PhilWaldmann_openrecord,448,34,1
QingWei-Li_docsify,13004,2956,106
SGrondin_bottleneck,905,37,24
Swaagie_minimize,146,23,26
TelescopeJS_Telescope,138,33,8
Tjatse_node-readability,298,30,9
TryGhost_Ghost,33196,7206,54
Unitech_pm2,32052,2173,862
VictorBjelkholm_trymodule,1109,37,15
Vincit_objection.js,5036,440,44
actionhero_actionhero,2082,247,15
airbnb_hypernova,5498,233,44
alanshaw_david,915,72,30
alexfernandez_loadtest,1841,164,34
almost_through2-concurrent,73,9,3
andris9_Nodemailer,12368,1093,4
andywer_leakage,1438,45,5
animir_node-rate-limiter-flexible,853,41,5
apache_couchdb-nano,367,118,67
apostrophecms_apostrophe,3089,409,241
archiverjs_node-archiver,1845,191,65
ashtuchkin_iconv-lite,2318,236,42
avajs_ava,17765,1214,160
axa-group_nlp.js,3563,290,80
baconjs_bacon.js,6222,338,63
badges_shields,10548,2755,267
balderdashy_waterline,5162,556,30
bbc_flashheart,110,24,9
bbc_sqs-consumer,812,179,19
bcoe_nyc,4090,287,83
beatfreaker_subdownloader,126,15,3
bee-queue_bee-queue,1799,127,75
bestiejs_benchmark.js,4488,317,32
bitcoinjs_bitcoinjs-lib,3807,1444,32
bitinn_node-fetch,4834,483,50
bokub_gradient-string,411,20,1
bookshelf_bookshelf,5843,526,201
botpress_botpress,8586,1004,112
brandonweiss_charge,278,16,9
brandonweiss_discharge,434,16,11
broccolijs_broccoli,3283,216,20
brunch_brunch,6663,467,145
caolan_async,26452,2379,3
caolan_highland,3274,160,126
casbin_node-casbin,901,78,11
cgiffard_node-simplecrawler,1999,341,58
chalk_chalk,14237,550,12
cherow_cherow,1545,40,0
codekirei_node-multispinner,264,16,6
couchbase_couchnode,425,184,0
creationix_js-git,3636,292,46
cytoscape_cytoscape.js,6530,1210,14
danielstjules_pjs,373,14,1
datproject_dat-node,494,71,33
davesag_jose-simple,28,1,1
davglass_license-checker,1022,149,72
davidmarkclements_0x,1793,85,27
dcodeIO_protobuf.js,6558,1016,378
deepstreamIO_deepstream.io-client-js,253,93,30
devongovett_pdfkit,6041,790,281
diamondio_better-queue,263,27,20
documentationjs_documentation,5003,432,175
dominictarr_JSONStream,1718,163,54
dominikwilkowski_cfonts,552,21,0
dtao_lazy.js,5879,301,60
dthree_cash,7685,237,42
dtjohnson_xlsx-populate,515,106,70
ehmicky_nve,500,10,0
eleith_emailjs,1796,200,17
elpheria_rpc-websockets,235,50,5
esdoc_esdoc,2577,205,153
eslint_eslint,16134,2846,183
expressjs_express,48035,8056,179
facebook_immutable-js,29460,1709,170
facebook_jest,30411,4297,985
fastify_fastify,14047,955,63
faye_faye,4252,392,16
feathersjs_feathers,12307,555,100
feross_multistream,208,23,3
feross_standard,23492,1815,118
feross_webtorrent,21609,2110,163
fivdi_i2c-bus,220,32,1
fivdi_onoff,925,99,2
fuse-box_fuse-box,3965,255,47
gajus_global-agent,82,12,3
gajus_slonik,1391,42,21
gilbitron_Raneto,2211,413,101
gkozlenko_node-video-lib,234,13,3
gulpjs_gulp,31683,4390,29
h2non_toxy,2635,99,14
hapijs_hapi,12250,1253,12
hapijs_joi,14560,1244,13
hapijs_wreck,373,97,3
hexojs_hexo,30052,3886,156
hughsk_from2,121,19,8
i18next_i18next,4847,491,4
iamkun_dayjs,26605,1329,78
imagemin_imagemin,3876,215,59
indexzero_http-server,9320,1082,121
infusion_GPS.js,139,37,2
infusion_node-dhcp,181,49,23
ipfs_js-ipfs,4322,767,309
isaacs_node-tap,1571,222,47
isaacs_rimraf,3690,211,54
isomorphic-git_isomorphic-git,4643,165,127
jahewson_node-byline,287,45,12
jakubpawlowicz_clean-css,3476,294,99
jaredhanson_passport,17183,1013,342
jprichardson_node-fs-extra,6723,591,26
juliangruber_binary-extract,146,5,0
juliangruber_browser-run,360,59,15
kalm_kalm.js,115,9,0
kefirjs_kefir,1659,99,31
kesla_node-snappy,420,44,6
kevva_decompress,287,37,21
kevva_download,956,133,34
kevva_lnfs,10,2,0
kevva_wifi-password-cli,212,13,0
keystonejs_keystone,1873,234,391
khaosdoctor_gotql,248,10,2
koajs_koa,28845,2724,69
kucherenko_jscpd,1587,99,15
lapwinglabs_x-ray,5231,341,63
linuxenko_lessmd,114,4,4
llambda_agilegps,74,50,0
louischatriot_nedb,11180,758,168
lovell_sharp,16111,843,86
luin_ioredis,7398,728,53
lukechilds_cacheable-request,199,23,14
lukechilds_keyv,1002,43,33
mafintosh_csv-parser,801,101,5
mafintosh_duplexify,162,34,10
mafintosh_peek-stream,45,4,1
mafintosh_pumpify,183,13,2
mafintosh_tar-fs,286,67,26
mafintosh_tar-stream,279,68,26
mantoni_mochify.js,335,58,11
mapbox_node-pre-gyp,759,179,136
marionebl_svg-term-cli,1797,61,19
markdown-it_markdown-it,9224,833,8
markelog_adit,30,2,1
marko-js_marko,9462,581,112
mashpie_i18n-node,2545,415,161
maxogden_binary-split,72,17,2
mcollina_aedes,598,92,24
mde_ejs,4319,485,67
micromata_http-fake-backend,225,18,3
mishoo_UglifyJS2,10656,1123,57
mochajs_mocha,19164,2623,300
moment_luxon,9180,406,30
mongo-express_mongo-express,3598,682,88
mongodb_node-mongodb-native,8496,1577,33
motdotla_dotenv,11120,522,20
mozilla_nunjucks,6612,572,239
mqttjs_MQTT.js,5326,965,226
mscdex_ssh2,3969,440,60
mysqljs_mysql,15277,2131,149
mzabriskie_axios,71624,6414,343
nasa_openmct,8044,797,432
nestjs_nest,25771,2146,90
nettofarah_property-validator,149,10,3
niftylettuce_email-templates,2744,300,0
nightwatchjs_nightwatch,10128,991,146
node-red_node-red,9615,2027,216
nodeca_embedza,44,3,2
nodeca_idoit,47,4,2
nodeca_navit,44,6,5
nodeca_pica,1940,173,4
nodeca_probe-image-size,334,40,1
nodeca_promise-memoize,44,7,1
nodeca_url-unshort,42,2,2
nodejitsu_node-http-proxy,11041,1610,463
nodejs_readable-stream,815,180,27
nodesource_nscm,19,9,2
noraesae_pen,301,16,1
npm_fs-write-stream-atomic,47,9,6
npm_node-semver,3195,328,40
nspragg_filehound,170,15,2
nuxt_nuxt.js,26359,2311,287
oclif_oclif,4739,142,122
parcel-bundler_parcel,35301,1690,584
patrickjuchli_basic-ftp,310,41,5
paulmillr_chokidar,6448,441,40
pawurb_normit,206,17,1
pencilblue_pencilblue,1595,280,63
pgte_nock,9346,676,41
phenomic_phenomic,3328,287,16
phusion_passenger,4580,515,189
pinojs_pino,5258,335,36
postcss_postcss,22410,1218,12
power-assert-js_power-assert,2482,65,25
primus_primus,4088,295,43
pugjs_pug,19129,1907,240
reactioncommerce_reaction,9889,1813,107
remy_nodemon,20317,1320,10
reptar_reptar,270,17,12
request_request,24443,2898,191
restify_node-restify,9722,964,76
roccomuso_netcat,278,25,5
rollup_rollup,17897,849,187
rschmukler_agenda,6419,626,217
rtfpessoa_diff2html-cli,238,27,5
rvagg_through2,1694,119,0
rwaldron_johnny-five,11393,1685,53
s-a_iron-node,2367,84,4
sahat_hackathon-starter,29817,6389,10
scijs_ndarray,914,41,18
seegno_google-libphonenumber,822,106,4
senecajs_seneca,3649,307,151
sequelize_sequelize,21536,3346,871
sfast_zeronode,105,9,9
sfninja_thetool,152,1,3
shannonmoeller_ygor,70,2,0
sheetjs_js-xlsx,20492,5191,344
shelljs_shelljs,10892,625,75
siddharthkp_auto-install,1069,54,20
siddharthkp_cost-of-modules,2515,67,12
simonepri_upash,466,19,7
simov_grant,2652,154,11
sindresorhus_clipboard-cli,353,11,0
sindresorhus_clipboardy,945,56,3
sindresorhus_cpy,260,43,11
sindresorhus_crypto-hash,404,19,1
sindresorhus_del,1064,59,8
sindresorhus_delay,368,38,1
sindresorhus_each-async,107,8,0
sindresorhus_emittery,1027,43,9
sindresorhus_execa,3063,119,19
sindresorhus_file-type,1507,191,11
sindresorhus_first-chunk-stream,22,3,0
sindresorhus_fkill-cli,6058,179,14
sindresorhus_generator-nm,692,92,5
sindresorhus_get-port,492,48,7
sindresorhus_get-stdin,248,24,3
sindresorhus_get-stream,189,23,2
sindresorhus_gh-got,148,24,0
sindresorhus_gh-home,156,7,0
sindresorhus_globby,1379,93,14
sindresorhus_got,7155,420,61
sindresorhus_hasha,770,36,0
sindresorhus_hook-std,46,10,3
sindresorhus_into-stream,147,7,1
sindresorhus_ipify,178,10,0
sindresorhus_is,906,67,5
sindresorhus_is-online,825,77,2
sindresorhus_is-up,332,11,0
sindresorhus_kill-tabs,255,13,3
sindresorhus_load-json-file,168,40,0
sindresorhus_log-symbols,508,21,0
sindresorhus_log-update,773,38,1
sindresorhus_loud-rejection,262,25,0
sindresorhus_make-dir,402,33,3
sindresorhus_meow,2122,106,26
sindresorhus_move-file,140,8,0
sindresorhus_neat-csv,166,11,0
sindresorhus_node-module-boilerplate,641,60,2
sindresorhus_normalize-url,434,60,2
sindresorhus_np,5101,240,85
sindresorhus_npm-name,119,21,1
sindresorhus_ora,5851,210,9
sindresorhus_os-locale,157,37,1
sindresorhus_p-map,521,26,3
sindresorhus_pageres,8990,690,18
sindresorhus_pify,1274,83,2
sindresorhus_pkg-dir,126,15,1
sindresorhus_remote-git-tags,35,5,0
sindresorhus_speed-test,3316,137,2
sindresorhus_terminal-image,485,25,9
sindresorhus_trash,1969,75,8
sindresorhus_wallpaper,687,56,6
sindresorhus_write-json-file,147,32,0
sinonjs_sinon,7880,746,35
skale-me_skale-engine,373,47,21
slanatech_swagger-stats,414,69,35
smrchy_rsmq,1265,95,24
snd_url-pattern,480,29,7
socketio_socket.io,49199,8976,486
soldair_node-qrcode,3891,366,18
strongloop_loopback,13093,1227,10
substack_stream-combiner2,74,14,5
substack_tape,5269,297,35
szwacz_fs-jetpack,529,35,7
tapio_live-server,3117,359,147
taskrabbit_node-resque,819,129,9
teambit_bit,10627,517,263
ternjs_acorn,5879,536,35
theintern_intern,4218,315,109
thejoshwolfe_yauzl,477,62,25
thejoshwolfe_yazl,234,26,12
thinkjs_thinkjs,5091,636,112
timoxley_columnify,373,30,23
tommybananas_finale,142,28,15
typeorm_typeorm,18385,2898,1704
typicode_hotel,9102,396,111
typicode_json-server,46452,4298,522
typicode_lowdb,12697,590,91
ubolonton_js-csp,2266,133,36
vadimdemedes_ink,13015,333,48
visionmedia_debug,8625,730,43
visionmedia_superagent,15002,1236,119
voidcosmos_npkill,2911,72,21
voodootikigod_node-serialport,4341,866,75
watson_stackman,218,2,3
webpack_webpack,53679,6933,442
weyoss_redis-smq,189,41,5
whitef0x0_tellform,2875,604,70
winstonjs_winston,15149,1394,310
witheve_Eve,6884,244,75
wooorm_alex,3443,197,13
wooorm_franc,3162,172,3
wooorm_remark,2865,193,15
wooorm_retext,1874,99,2
xojs_xo,5011,266,63
xxczaki_cash-cli,138,11,4
yargs_yargs,7503,726,223
yeoman_insight,487,50,14
yeoman_update-notifier,1377,117,15
zeit_micro,9196,475,7
zeit_next.js,46663,6788,459
zeit_pkg,15574,632,493
zenparsing_zen-observable,616,49,15
